TAI;TEI;LAD;TIO;QIS;QIO;OTI;TEO;ICC1;ICC2;ICC3
G;G;A;G;M;3;0;G;7 16 25 34;43 52 61 70;43 80 90 108
G;G;A;G;M;3;0;G;16 25 34 7;88 97 106 79;44 80 90 108
G;G;A;G;M;3;0;G;25 34 7 16;133 142 115 124;45 80 90 108
G;G;A;G;M;3;0;G;34 7 16 25;70 43 52 61;46 80 90 108
G;G;A;G;M;3;0;G;1 10 19 28;73 82 91 100;47 80 90 108
G;G;A;G;M;3;0;G;10 19 28 1;118 127 136 109;48 80 90 108
G;G;A;G;M;3;0;G;19 28 1 10;55 64 37 46;49 80 90 108
G;G;A;G;M;3;0;G;28 1 10 19;100 73 82 91;50 80 90 108
G;G;A;G;M;3;0;G;8 17 26 35;116 125 134 143;51 80 90 108
G;G;A;G;M;3;0;G;17 26 35 8;53 62 71 44;52 80 90 108
G;G;A;G;M;3;0;G;26 35 8 17;98 107 80 89;53 80 90 108
G;G;A;G;M;3;0;G;35 8 17 26;143 116 125 134;54 80 90 108
G;G;A;G;M;3;0;G;2 11 20 29;38 47 56 65;55 80 90 108
G;G;A;G;M;3;0;G;11 20 29 2;83 92 101 74;56 80 90 108
G;G;A;G;M;3;0;G;20 29 2 11;128 137 110 119;57 80 90 108
G;G;A;G;M;3;0;G;29 2 11 20;65 38 47 56;58 80 90 108
G;G;A;G;M;3;0;G;9 18 27 36;81 90 99 108;59 80 90 108
G;G;A;G;M;3;0;G;18 27 36 9;126 135 144 117;60 80 90 108
G;G;A;G;M;3;0;G;27 36 9 18;63 72 45 54;61 80 90 108
G;G;A;G;M;3;0;G;36 9 18 27;108 81 90 99;62 80 90 108
G;G;A;G;M;3;0;G;3 12 21 30;111 120 129 138;63 80 90 108
G;G;A;G;M;3;0;G;12 21 30 3;48 57 66 39;64 80 90 108
G;G;A;G;M;3;0;G;21 30 3 12;93 102 75 84;65 80 90 108
G;G;A;G;M;3;0;G;30 3 12 21;138 111 120 129;66 80 90 108
M;G;A;G;G;4;0;G;7 16 25 34 8 9;43 52 61 70 44 45;43 52 61 70 44 45
M;G;A;G;G;4;0;G;16 25 34 7 17 18;88 97 106 79 89 90;88 97 106 79 89 90
M;G;A;G;G;4;0;G;25 34 7 16 26 27;133 142 115 124 134 135;133 142 115 124 134 135
M;G;A;G;G;4;0;G;34 7 16 25 35 36;70 43 52 61 71 72;70 43 52 61 71 72
M;G;A;G;G;4;0;G;4 13 22 31 5 6;76 85 94 103 77 78;76 85 94 103 77 78
M;G;A;G;G;4;0;G;13 22 31 4 14 15;121 130 139 112 122 123;121 130 139 112 122 123
M;G;A;G;G;4;0;G;22 31 4 13 23 24;58 67 40 49 59 60;58 67 40 49 59 60
M;G;A;G;G;4;0;G;31 1 10 19 32 33;103 76 85 94 104 105;103 76 85 94 104 105
M;G;A;G;G;4;0;G;1 10 19 28 2 3;109 118 127 136 110 111;109 118 127 136 110 111
M;G;A;G;G;4;0;G;10 19 28 1 11 12;46 55 64 37 47 48;46 55 64 37 47 48
M;G;A;G;G;4;0;G;19 28 1 10 20 21;91 100 73 82 92 93;91 100 73 82 92 93
M;G;A;G;G;4;0;G;28 1 10 19 29 30;136 109 118 127 137 138;136 109 118 127 137 138
M;G;A;G;G;4;0;G;8 17 26 35 7 9;44 53 62 71 43 45;44 53 62 71 43 45
M;G;A;G;G;4;0;G;17 26 35 8 16 18;89 98 107 80 88 90;89 98 107 80 88 90
M;G;A;G;G;4;0;G;26 35 8 17 25 27;134 143 116 125 133 135;134 143 116 125 133 135
M;G;A;G;G;4;0;G;35 8 17 26 34 36;71 44 53 62 70 72;71 44 53 62 70 72
M;G;A;G;G;4;0;G;5 14 23 32 4 6;77 86 95 104 76 78;77 86 95 104 76 78
M;G;A;G;G;4;0;G;14 23 32 5 13 15;122 131 140 113 121 123;122 131 140 113 121 123
M;G;A;G;G;4;0;G;23 32 5 14 22 24;59 68 41 50 58 60;59 68 41 50 58 60
M;G;A;G;G;4;0;G;32 5 14 23 31 33;104 77 86 95 103 105;104 77 86 95 103 105
M;G;A;G;G;4;0;G;2 11 20 29 1 3;110 119 128 137 109 111;110 119 128 137 109 111
M;G;A;G;G;4;0;G;11 20 29 2 10 12;47 56 65 38 46 48;47 56 65 38 46 48
M;G;A;G;G;4;0;G;20 29 2 11 19 21;92 101 74 83 91 93;92 101 74 83 91 93
M;G;A;G;G;4;0;G;29 2 11 20 28 30;137 110 119 128 136 138;137 110 119 128 136 138
M;G;A;G;G;4;0;G;9 18 27 36 7 8;45 54 63 72 43 44;45 54 63 72 43 44
M;G;A;G;G;4;0;G;18 27 36 9 16 17;90 99 108 81 88 89;90 99 108 81 88 89
M;G;A;G;G;4;0;G;27 36 9 18 25 26;135 144 117 126 133 134;135 144 117 126 133 134
M;G;A;G;G;4;0;G;36 9 18 27 34 35;72 45 54 63 70 71;72 45 54 63 70 71
M;G;A;G;G;4;0;G;6 15 24 33 4 5;78 87 96 105 76 77;78 87 96 105 76 77
M;G;A;G;G;4;0;G;15 24 33 6 13 14;123 132 141 114 121 122;123 132 141 114 121 122
M;G;A;G;G;4;0;G;24 33 6 15 22 23;60 69 42 51 58 59;60 69 42 51 58 59
M;G;A;G;G;4;0;G;33 6 15 24 31 32;105 78 87 96 103 104;105 78 87 96 103 104
M;G;A;G;G;4;0;G;3 12 21 30 1 2;111 120 129 138 109 110;111 120 129 138 109 110
M;G;A;G;G;4;0;G;12 21 30 3 10 11;48 57 66 39 46 47;48 57 66 39 46 47
M;G;A;G;G;4;0;G;21 30 3 12 19 20;93 102 75 84 91 92;93 102 75 84 91 92
M;G;A;G;G;4;0;G;30 3 12 21 28 29;138 111 120 129 136 137;138 111 120 129 136 137
P;G;A;M;G;5;0;G;4 13 22 31 5 14 23 32;40 49 58 67 41 50 59 68;40 49 58 67 41 50 59 68
P;G;A;M;G;5;0;G;13 22 31 4 14 23 32 5;85 94 103 76 86 95 104 77;85 94 103 76 86 95 104 77
P;G;A;M;G;5;0;G;22 31 4 14 23 32 5 13;130 139 112 121 131 140 113 122;130 139 112 121 131 140 113 122
P;G;A;M;G;5;0;G;31 4 14 23 32 5 13 22;67 40 49 58 68 41 50 59;67 40 49 58 68 41 50 59
P;G;A;M;G;5;0;G;1 10 19 28 2 11 20 29;73 82 91 100 74 83 92 101;73 82 91 100 74 83 92 101
P;G;A;M;G;5;0;G;10 19 28 1 11 20 29 2;118 127 136 109 119 128 137 110;118 127 136 109 119 128 137 110
P;G;A;M;G;5;0;G;19 28 1 10 20 29 2 11;55 64 37 46 56 65 38 47;55 64 37 46 56 65 38 47
P;G;A;M;G;5;0;G;28 1 10 19 29 2 11 20;100 73 82 91 101 74 83 92;100 73 82 91 101 74 83 92
P;G;A;M;G;5;0;G;5 14 23 32 6 15 24 33;113 122 131 140 114 123 132 141;113 122 131 140 114 123 132 141
P;G;A;M;G;5;0;G;14 23 32 5 15 24 33 6;50 59 68 41 51 60 69 42;50 59 68 41 51 60 69 42
P;G;A;M;G;5;0;G;23 32 5 14 24 33 6 15;95 104 77 86 96 105 78 87;95 104 77 86 96 105 78 87
P;G;A;M;G;5;0;G;32 5 14 23 33 6 15 24;140 113 122 131 141 114 123 132;140 113 122 131 141 114 123 132
P;G;A;M;G;5;0;G;2 11 20 29 3 12 21 30;38 47 56 65 39 48 57 66;38 47 56 65 39 48 57 66
P;G;A;M;G;5;0;G;11 20 29 2 12 21 30 3;83 92 101 74 84 93 102 75;83 92 101 74 84 93 102 75
P;G;A;M;G;5;0;G;20 29 2 11 21 30 3 12;128 137 110 119 129 138 111 120;128 137 110 119 129 138 111 120
P;G;A;M;G;5;0;G;29 2 11 20 30 3 12 21;65 38 47 56 66 39 48 57;65 38 47 56 66 39 48 57
P;G;A;M;G;5;0;G;6 15 24 33 4 13 22 31;78 87 96 105 76 85 94 103;78 87 96 105 76 85 94 103
P;G;A;M;G;5;0;G;15 24 33 6 13 22 31 4;123 132 141 114 121 130 139 112;123 132 141 114 121 130 139 112
P;G;A;M;G;5;0;G;24 33 6 15 22 31 4 13;60 69 42 51 58 67 40 49;60 69 42 51 58 67 40 49
P;G;A;M;G;5;0;G;33 6 15 24 31 4 13 22;105 78 87 96 103 76 85 94;105 78 87 96 103 76 85 94
P;G;A;M;G;5;0;G;3 12 21 30 1 10 19 28;111 120 129 138 109 118 127 136;111 120 129 138 109 118 127 136
P;G;A;M;G;5;0;G;12 21 30 3 10 19 28 1;48 57 66 39 47 55 64 37;48 57 66 39 47 55 64 37
P;G;A;M;G;5;0;G;21 30 3 12 19 28 1 10;93 102 75 84 91 100 77 82;93 102 75 84 91 100 77 82
P;G;A;M;G;5;0;G;30 3 12 21 28 1 10 19;138 111 120 129 136 109 118 127;138 111 120 129 136 109 118 127
