TAI;TEI;LAD;TIO;QIS;QIO;OTI;TEO;OBJ;ICC1;ICC2;ICC3
G;G;A;G;M;2;0;G;1;145 148 151 154;277 280 283 286;277 280 283 682
G;G;A;G;M;2;0;G;1;163 166 169 172;409 412 415 418;427 430 433 568
G;G;A;G;M;2;0;G;1;181 184 187 190;541 544 547 550;577 580 583 322
G;G;A;G;M;3;0;G;2;145 148 151 154;277 280 283 286;277 280 283 682
G;G;A;G;M;3;0;G;2;163 166 169 172;409 412 415 418;427 430 433 568
G;G;A;G;M;3;0;G;2;181 184 187 190;541 544 547 550;577 580 583 322
G;G;A;G;M;3;0;G;2;148 151 154 157;280 283 286 289;280 283 286 685
G;G;A;G;M;3;0;G;2;166 169 172 175;412 415 418 421;430 433 436 571
G;G;A;G;M;3;0;G;2;184 187 190 193;544 547 550 553;580 583 586 325
G;G;A;G;M;3;0;G;2;151 154 157 160;283 286 289 292;283 286 289 688
G;G;A;G;M;3;0;G;2;169 172 175 178;415 418 421 424;433 436 439 574
G;G;A;G;M;3;0;G;2;187 190 193 196;547 550 553 556;583 586 589 328
G;G;A;G;M;3;0;G;2;154 157 160 151;286 289 292 283;286 289 292 679
G;G;A;G;M;3;0;G;2;172 175 178 169;418 421 424 415;436 439 442 565
G;G;A;G;M;3;0;G;2;190 193 196 187;550 553 556 547;586 589 592 319
G;G;A;G;M;2;0;G;2;157 160 151 154;289 292 283 286;289 292 283 682
G;G;A;G;M;2;0;G;2;175 178 169 172;421 424 415 418;439 442 433 568
G;G;A;G;M;2;0;G;2;193 196 187 190;553 556 547 550;589 592 583 322
G;G;A;G;M;2;0;G;1;146 149 152 155;278 281 284 287;278 281 284 683
G;G;A;G;M;2;0;G;1;164 167 170 173;410 413 416 419;428 431 434 569
G;G;A;G;M;2;0;G;1;182 185 188 191;542 545 548 551;578 581 584 323
G;G;A;G;M;3;0;G;2;146 149 152 155;278 281 284 287;278 281 284 683
G;G;A;G;M;3;0;G;2;164 167 170 173;410 413 416 419;428 431 434 569
G;G;A;G;M;3;0;G;2;182 185 188 191;542 545 548 551;578 581 584 323
M;G;A;G;G;3;0;G;2;149 152 155 158;281 284 287 290;281 284 287 686
M;G;A;G;G;3;0;G;2;167 170 173 176;413 416 419 422;431 434 437 572
M;G;A;G;G;3;0;G;2;185 188 191 194;545 548 551 554;581 584 587 326
M;G;A;G;G;3;0;G;2;152 155 158 161;284 287 290 293;284 287 290 689
M;G;A;G;G;3;0;G;2;170 173 176 179;416 419 422 425;434 437 440 575
M;G;A;G;G;3;0;G;2;188 191 194 197;548 551 554 557;584 587 590 329
M;G;A;G;G;3;0;G;2;155 158 161 152;287 290 293 284;287 290 293 680
M;G;A;G;G;3;0;G;2;173 176 179 170;419 422 425 416;437 440 443 566
M;G;A;G;G;3;0;G;2;191 194 197 188;551 554 557 548;587 590 593 320
M;G;A;G;G;2;0;G;2;158 161 152 155;290 293 284 287;290 293 284 683
M;G;A;G;G;2;0;G;2;176 179 170 173;422 425 416 419;440 443 434 569
M;G;A;G;G;2;0;G;2;194 197 188 191;554 557 548 551;590 593 584 323
M;G;A;G;G;2;0;G;1;147 150 153 156;279 282 285 288;279 282 285 684
M;G;A;G;G;2;0;G;1;165 168 171 174;411 414 417 420;429 432 435 570
M;G;A;G;G;2;0;G;1;183 186 189 192;543 546 549 552;579 582 585 324
M;G;A;G;G;3;0;G;2;147 150 153 156;279 282 285 288;279 282 285 684
M;G;A;G;G;3;0;G;2;165 168 171 174;411 414 417 420;429 432 435 570
M;G;A;G;G;3;0;G;2;183 186 189 192;543 546 549 552;579 582 585 324
M;G;A;G;G;3;0;G;2;150 153 156 159;282 285 288 291;282 285 288 687
M;G;A;G;G;3;0;G;2;168 171 174 177;414 417 420 423;432 435 438 573
M;G;A;G;G;3;0;G;2;186 189 192 195;546 549 552 555;582 585 588 327
M;G;A;G;G;3;0;G;2;153 156 159 162;285 288 291 294;285 288 291 690
M;G;A;G;G;3;0;G;2;171 174 177 180;417 420 423 426;435 438 441 576
M;G;A;G;G;3;0;G;2;189 192 195 198;549 552 555 558;585 588 591 330
M;G;A;G;G;3;0;G;2;156 159 162 153;288 291 294 285;288 291 294 681
M;G;A;G;G;3;0;G;2;174 177 180 171;420 423 426 417;438 441 444 567
M;G;A;G;G;3;0;G;2;192 195 198 189;552 555 558 549;588 591 594 321
M;G;A;G;G;2;0;G;2;159 162 153 156;291 294 285 288;291 294 285 684
M;G;A;G;G;2;0;G;2;177 180 171 174;423 426 417 420;441 444 435 570
M;G;A;G;G;2;0;G;2;195 198 189 192;555 558 549 552;591 594 585 324
