TAI;TEI;LAD;TIO;QIS;QIO;OTI;TEO;ICC1;ICC2;ICC3;
M;G;A;G;M;3;1;G;1 4 7 10 19 28;37 40 43 46 55 64;44 89 98 107;
M;G;A;G;M;3;1;G;10 13 16 19 28 1;82 85 88 91 100;53 80 98 107;
M;G;A;G;M;3;1;G;19 22 25 28 1 10;127 130 133 136 109;62 80 89 107;
M;G;A;G;M;3;1;G;28 31 34 1 10 19;64 67 70 37 46;71 80 89 98;
M;G;A;G;M;3;1;G;2 5 8 11 20 29;74 77 80 83 92;80 125 134 143;
M;G;A;G;M;3;1;G;11 14 17 20 29 2;119 122 125 128 137;89 116 134 143;
M;G;A;G;M;3;1;G;20 23 26 29 2 11;56 59 62 65 38;98 116 125 143;
M;G;A;G;M;3;1;G;29 32 35 2 11 20;101 104 107 74 83;107 116 125 134;
M;G;A;G;M;3;1;G;3 6 9 12 21 30;111 114 117 120 129;116 53 62 71;
M;G;A;G;M;3;1;G;12 15 18 21 30 3;48 51 54 57 66;125 44 62 71;
M;G;A;G;M;3;1;G;21 24 27 30 3 12;93 96 99 102 75;134 44 53 71;
M;G;A;G;M;3;1;G;30 33 36 3 12 21;138 141 144 111 120;143 44 53 62;
M;G;A;G;M;3;2;G;7 4 1 10 19 28;43 40 37 46 55;8 53 62 71;
M;G;A;G;M;3;2;G;16 13 10 19 28 1;88 85 82 91 100;17 44 62 71;
M;G;A;G;M;3;2;G;25 22 19 28 1 10;133 130 127 136 109;26 44 53 71;
M;G;A;G;M;3;2;G;34 31 28 1 10 19;70 67 64 37 46;35 44 53 62;
M;G;A;G;M;3;2;G;8 5 2 11 20 29;80 77 74 83 92;8 53 98 143;
M;G;A;G;M;3;2;G;17 14 11 20 29 2;125 122 119 128 137;53 8 98 143;
M;G;A;G;M;3;2;G;26 23 20 29 2 11;62 59 56 65 38;98 8 53 143;
M;G;A;G;M;3;2;G;35 32 29 2 11 20;107 104 101 74 83;143 8 53 98 ;
M;G;A;G;M;3;2;G;9 6 3 12 21 30;117 114 111 120 129;8 44 80 116;
M;G;A;G;M;3;2;G;18 15 12 21 30 3;54 51 48 57 66;53 17 26 35;
M;G;A;G;M;3;2;G;27 24 21 30 3 12;99 96 93 102 72;98 26 62 134;
M;G;A;G;M;3;2;G;36 33 30 3 12 21;144 141 138 111 120;143 35 71 107;
M;G;A;M;M;3;1;G;1 4 7 10 19 28 2 5;37 40 43 46 55 64 38;45 90 99 108 9 18;
P;G;A;M;G;3;1;G;10 13 16 19 28 1 11 14;82 85 88 91 100 73 83;54 81 99 108 18 27;
P;G;A;M;G;3;1;G;19 22 25 28 1 10 20 23;127 130 133 136 109 118 128;63 81 90 108 27 36;
P;G;A;M;G;3;1;G;28 31 34 1 10 19 29 32;64 67 70 37 46 55 65;72 81 90 99 36 9;
P;G;A;M;G;3;1;G;2 5 8 11 20 29 3 6;74 77 80 83 92 101 75;81 126 135 144 45 90;
P;G;A;M;G;3;1;G;11 14 17 20 29 2 12 15;119 122 125 128 137 110 120;90 117 135 144 54 99;
P;G;A;M;G;3;1;G;20 23 26 29 2 11 21 24;56 59 62 65 38 47 57;99 117 126 144 63 108;
P;G;A;M;G;3;1;G;29 32 35 2 11 20 30 33;101 104 107 74 83 92 102;108 117 126 135 72 81;
P;G;A;M;G;3;1;G;3 6 9 12 21 30 4 7;111 114 117 120 129 138 112;117 54 63 72 81 126;
P;G;A;M;G;3;1;G;12 15 18 21 30 3 13 16;48 51 54 57 66 39 49;126 45 63 72 90 135;
P;G;A;M;G;3;1;G;21 24 27 30 3 12 22 25;93 96 99 102 75 84 94;135 45 54 72 99 144;
P;G;A;M;G;3;1;G;30 33 36 3 12 21 31 34;138 141 144 111 120 129 139;144 45 54 63 108 117;
P;G;A;M;G;3;2;G;7 4 1 10 19 28 2 5;43 40 37 46 55 64 38;9 54 63 72 81 18;
P;G;A;M;G;3;2;G;16 13 10 19 28 1 11 14;88 85 82 91 100 73 83;18 45 63 72 90 27;
P;G;A;M;G;3;2;G;25 22 19 28 1 10 20 23;133 130 127 136 109 118 128;27 45 54 72 99 36;
P;G;A;M;G;3;2;G;34 31 28 1 10 19 29 32;70 67 64 37 46 55 65;36 45 54 63 108 9;
P;G;A;M;G;3;2;G;8 5 2 11 20 29 3 6;80 77 74 83 92 101 75;9 54 99 144 81 36;
P;G;A;M;G;3;2;G;17 14 11 20 29 2 12 15;125 122 119 128 137 110 120;54 9 99 144 90 45;
P;G;A;M;G;3;2;G;26 23 20 29 2 11 21 24;62 59 56 65 38 47 57;99 9 54 144 99 90;
P;G;A;M;G;3;2;G;35 32 29 2 11 20 30 33;107 104 101 74 83 92 102;144 9 54 99 108 81;
P;G;A;M;G;3;2;G;9 6 3 12 21 30 4 7;117 114 111 120 129 138 112;9 45 81 117 54 144;
P;G;A;M;G;3;2;G;18 15 12 21 30 3 13 16;54 51 48 57 66 39 49;54 18 27 36 99 108;
P;G;A;M;G;3;2;G;27 24 21 30 3 12 22 25;99 96 93 102 75 84 94;99 27 63 135 54 72;
P;G;A;M;G;3;2;G;36 33 30 3 12 21 31 34;144 141 138 111 120 129 139;144 36 72 108 144 63;
;;;;;;;;;;71 6 113 97 10 24;
;;;;;;;;;;94 84 138 40 86 47;
;;;;;;;;;;105 124 143 112 120 41;
;;;;;;;;;;57 28 8 74 137 25;
;;;;;;;;;;118 93 65 7 144 58;
;;;;;;;;;;2 13 121 46 96 76;
;;;;;;;;;;15 136 21 26 130 70;
;;;;;;;;;;1 117 49 42 119 79;
;;;;;;;;;;51 133 91 68 95 38;
;;;;;;;;;;61 12 98 77 11 131;
;;;;;;;;;;125 78 99 43 59 92;
;;;;;;;;;;32 14 128 80 44 33;
;;;;;;;;;;3 22 108 73 132 36 139 5;
;;;;;;;;;;17 100 114 126 135 81 64 122;
;;;;;;;;;;88 103 83 102 104 69 27 85;
;;;;;;;;;;54 140 142 101 29 62 63 37;
;;;;;;;;;;111 115 30 67 75 107 87 127;
;;;;;;;;;;18 31 56 109 48 53 52 134;
;;;;;;;;;;55 82 39 45 16 35 9 23;
;;;;;;;;;;66 141 116 123 129 106 89 60;
;;;;;;;;;;19 90 4 110 50 72 20 34;
;;;;;;;;;;28 51 38 58 93 87 28 55;
;;;;;;;;;;21 108 45 79 89 64 22 94;
;;;;;;;;;;42 65 50 91 57 59 27 10;
;;;;;;;;;;44 23 144 89 132 46 35 78;
;;;;;;;;;;41 34 139 124 95 33 63 60;
;;;;;;;;;;64 83 65 112 119 99 80 114;
;;;;;;;;;;46 64 126 84 69 76 60 73;
;;;;;;;;;;94 69 77 103 128 55 77 138;
;;;;;;;;;;21 78 88 138 125 74 105 117;
;;;;;;;;;;1 49 70 103 63 21 109 80;
;;;;;;;;;;67 70 125 89 7 105 49 79;
;;;;;;;;;;29 42 98 7 136 59 63 65;
;;;;;;;;;;92 60 141 133 122 27 121 77;
;;;;;;;;;;102 60 33 103 53 28 90 21;
;;;;;;;;;;36 75 95 105 45 108 36 26;
